state_fips,poly_id,vert_ord,longitude,latitude
55,102,646,-87.9886611026203,45.7937419495981
55,102,647,-87.9886607726906,45.7937416435965
55,102,648,-87.987942,45.793075
55,102,649,-87.986566274587,45.7904576339607
55,102,650,-87.982617,45.782944
55,102,651,-87.98087,45.776977
55,102,652,-87.981789,45.775081
55,102,653,-87.983392,45.774696
55,102,654,-87.9845631742337,45.7748181632987
55,102,655,-87.985597,45.774926
55,102,656,-87.9861369559658,45.7746732465104
55,102,657,-87.989829,45.772945
55,102,658,-87.9897182326774,45.7723559483422
55,102,659,-87.989656,45.772025
55,102,660,-87.9891062640629,45.77161120744
55,102,661,-87.986429,45.769596
55,102,662,-87.976835,45.767015
55,102,663,-87.9728965316958,45.7663897322218
55,102,664,-87.9728849890073,45.7663878997147
55,102,665,-87.972451,45.766319
55,102,666,-87.96697,45.764021
55,102,667,-87.963996,45.760794
55,102,668,-87.964725,45.759461
55,102,669,-87.9644870159468,45.759228998264
55,102,670,-87.9639989014359,45.7587531537171
55,102,671,-87.963452,45.75822
55,102,672,-87.9626894297225,45.7580641982164
55,102,673,-87.959277,45.757367
55,102,674,-87.954459,45.758414
55,102,675,-87.9491245333808,45.7579025181823
55,102,676,-87.9443446465832,45.7574442108458
55,102,677,-87.944113,45.757422
55,102,678,-87.9421678475497,45.7575591895935
55,102,679,-87.934585,45.758094
55,102,680,-87.92913,45.760364
55,102,681,-87.926611,45.75959
55,102,682,-87.9245357679938,45.7584196447424
55,102,683,-87.921999,45.756989
55,102,684,-87.9214271416819,45.7570462471055
55,102,685,-87.9138430832461,45.7578054655682
55,102,686,-87.908933,45.758297
55,102,687,-87.907771,45.75928
55,102,688,-87.905873,45.759364
55,102,689,-87.904657,45.759163
55,102,690,-87.902707,45.757932
55,102,691,-87.901299,45.756553
55,102,692,-87.900005,45.753497
55,102,693,-87.898363,45.752503
55,102,694,-87.896032,45.752285
55,102,695,-87.891905,45.754055
55,102,696,-87.882261,45.754779
55,102,697,-87.879812,45.754843
55,102,698,-87.875813,45.753888
55,102,699,-87.873339,45.750439
55,102,700,-87.870429939924,45.749903706237
55,102,701,-87.868111,45.749477
55,102,702,-87.864141,45.745697
55,102,703,-87.86305,45.74309
55,102,704,-87.863874,45.74266
55,102,705,-87.86432,45.737139
55,102,706,-87.8556313582562,45.7271175756538
55,102,707,-87.85548,45.726943
55,102,708,-87.8552436054908,45.7268123489243
55,102,709,-87.854093828199,45.7261768872949
55,102,710,-87.8475159585265,45.7225414147472
55,102,711,-87.8417018965086,45.7193280852182
55,102,712,-87.8380608216985,45.7173157273918
55,102,713,-87.837343,45.716919
55,102,714,-87.8338955803167,45.7157616811739
55,102,715,-87.8323687958013,45.7152491307376
55,102,716,-87.831442,45.714938
55,102,717,-87.812338,45.711303
55,102,718,-87.810144,45.71023
55,102,719,-87.805867,45.706841
55,102,720,-87.805081,45.704974
55,102,721,-87.805076,45.703556
55,102,722,-87.809181,45.700337
55,102,723,-87.809075,45.699717
55,102,724,-87.804993,45.695796
55,102,725,-87.80188,45.693862
55,102,726,-87.787727,45.68718
55,102,727,-87.782226,45.683053
55,102,728,-87.780808,45.680349
55,102,729,-87.780737,45.675458
55,102,730,-87.781007,45.673934
55,102,731,-87.781623,45.67328
55,102,732,-87.795355,45.671334
55,102,733,-87.7964408262268,45.6709685894829
55,102,734,-87.798903,45.67014
55,102,735,-87.8029887030507,45.6667444054427
55,102,736,-87.803121765809,45.6666338180671
55,102,737,-87.80329,45.666494
55,102,738,-87.8040957999485,45.6663414680786
55,102,739,-87.823164,45.662732
55,102,740,-87.823868,45.66192
55,102,741,-87.823672,45.659817
55,102,742,-87.822425,45.658012
55,102,743,-87.822693,45.656077
55,102,744,-87.824676,45.653211
55,102,745,-87.824102,45.647138
55,102,746,-87.821818,45.645589
55,102,747,-87.817277,45.643926
55,102,748,-87.810194,45.638732
55,102,749,-87.804481,45.628933
55,102,750,-87.796983,45.623613
55,102,751,-87.796179,45.622074
55,102,752,-87.79588,45.618846
55,102,753,-87.792016,45.616756
55,102,754,-87.780845,45.614599
55,102,755,-87.777671,45.609204
55,102,756,-87.7769839274432,45.6037347490192
55,102,757,-87.7762876330993,45.5981920905537
55,102,758,-87.776238,45.597797
55,102,759,-87.7762829972503,45.597361636386
55,102,760,-87.7765114582664,45.5951511987919
55,102,761,-87.7766471362183,45.5938384687223
55,102,762,-87.777199,45.588499
55,102,763,-87.781255,45.585682
55,102,764,-87.785647,45.58396
55,102,765,-87.786767,45.58283
55,102,766,-87.787534,45.581376
55,102,767,-87.7874594798313,45.5793836632579
55,102,768,-87.7874594327082,45.579382403397
55,102,769,-87.787292,45.574906
55,102,770,-87.788326,45.567941
55,102,771,-87.788798,45.565947
55,102,772,-87.790874,45.564096
55,102,773,-87.792372,45.563055
55,102,774,-87.797536,45.562124
55,102,775,-87.806104,45.562863
55,102,776,-87.813745,45.565175
55,102,777,-87.829346,45.568776
55,102,778,-87.8313956906223,45.5681277623768
55,102,779,-87.831689,45.568035
55,102,780,-87.8317626970304,45.5678216583336
55,102,781,-87.833591,45.562529
55,102,782,-87.832968,45.559461
55,102,783,-87.832296,45.558767
55,102,784,-87.827215,45.55562
55,102,785,-87.818791,45.5521
55,102,786,-87.813737,45.548616
55,102,787,-87.807159,45.543523
55,102,788,-87.8034417022855,45.5383440320247
55,102,789,-87.80339,45.538272
55,102,790,-87.803364,45.537016
55,102,791,-87.804528,45.534373
55,102,792,-87.80472,45.531244
55,102,793,-87.804203,45.524676
55,102,794,-87.802267,45.514233
55,102,795,-87.798794,45.506287
55,102,796,-87.793215,45.505028
55,102,797,-87.792769,45.499967
55,102,798,-87.793447,45.498372
55,102,799,-87.796409,45.494679
55,102,800,-87.797824,45.491468
55,102,801,-87.798362,45.486564
55,102,802,-87.79896,45.485147
55,102,803,-87.806891,45.479092
55,102,804,-87.807388,45.477031
55,102,805,-87.805873,45.47438
55,102,806,-87.805773,45.473139
55,102,807,-87.811469,45.467991
55,102,808,-87.812971,45.4661
55,102,809,-87.8129753280136,45.4644198651271
55,102,810,-87.8129754806064,45.4643606285983
55,102,811,-87.812976,45.464159
55,102,812,-87.8132512376636,45.4640158123824
55,102,813,-87.821057,45.459955
55,102,814,-87.82743,45.458076
55,102,815,-87.832456,45.45502
55,102,816,-87.833042,45.453596
55,102,817,-87.834468104387,45.452288657509
55,102,818,-87.836008,45.450877
55,102,819,-87.844815,45.448411
55,102,820,-87.847429,45.444177
55,102,821,-87.855298,45.441379
55,102,822,-87.8564548166746,45.4401305274332
55,102,823,-87.861697,45.434473
55,102,824,-87.86195,45.433072
55,102,825,-87.860127,45.429584
55,102,826,-87.860432,45.423504
55,102,827,-87.8572474501538,45.4179121540533
55,102,828,-87.856216,45.416101
55,102,829,-87.8527013793208,45.413709526374
55,102,830,-87.85181,45.413103
55,102,831,-87.850533,45.411685
55,102,832,-87.849668,45.409518
55,102,833,-87.849322,45.403872
55,102,834,-87.850969,45.401925
55,102,835,-87.859131,45.398967
55,102,836,-87.859773,45.397278
55,102,837,-87.859603,45.396409
55,102,838,-87.85683,45.393106
55,102,839,-87.859418,45.388227
55,102,840,-87.864677,45.385232
55,102,841,-87.870905,45.383116
55,102,842,-87.873568,45.381357
55,102,843,-87.875424,45.379373
55,102,844,-87.875692,45.377052
55,102,845,-87.871789,45.373557
55,102,846,-87.871485,45.371546
55,102,847,-87.876862,45.368535
55,102,848,-87.884855,45.362792
55,102,849,-87.8872772617138,45.3589871018489
55,102,850,-87.887828,45.358122
55,102,851,-87.8879082641614,45.3568947466392
55,102,852,-87.8880237727659,45.3551285994502
55,102,853,-87.888052,45.354697
55,102,854,-87.8877558482775,45.3542708959351
55,102,855,-87.8871917033371,45.3534592023536
55,102,856,-87.886949,45.35311
55,102,857,-87.88517,45.351736
55,102,858,-87.8814797210686,45.3513192969057
55,102,859,-87.881114,45.351278
55,102,860,-87.879835,45.35149
55,102,861,-87.8735285370468,45.3542861370413
55,102,862,-87.8721413416954,45.3553717707775
55,102,863,-87.8716852603123,45.3557287048859
55,102,864,-87.8711242619649,45.3570109879321
55,102,865,-87.8712845436572,45.3586138390221
55,102,866,-87.871209094304,45.3599720107227
55,102,867,-87.8712044059171,45.3600564068667
55,102,868,-87.8712005227086,45.3600586720634
55,102,869,-87.8702426909146,45.3606174052141
55,102,870,-87.8685596958724,45.360537264368
55,102,871,-87.8670369856286,45.3601365492659
55,102,872,-87.8656745601831,45.3582131270261
55,102,873,-87.8656383436678,45.358010313193
55,102,874,-87.8655852047583,45.3577127333226
55,102,875,-87.8652738497402,45.3559691336365
55,102,876,-87.865024629658,45.3552214743558
55,102,877,-87.8648731361912,45.3547669945425
55,102,878,-87.863489,45.35302
55,102,879,-87.860871,45.351192
55,102,880,-87.858617,45.350378
55,102,881,-87.852784,45.349497
55,102,882,-87.850418,45.347492
55,102,883,-87.849899,45.344651
55,102,884,-87.851475,45.342335
55,102,885,-87.851318,45.341346
55,102,886,-87.850133,45.340435
55,102,887,-87.848368,45.340676
55,102,888,-87.838141,45.345101
55,102,889,-87.836782,45.346451
55,102,890,-87.835303,45.35098
55,102,891,-87.8332255532755,45.3519596655122
55,102,892,-87.832612,45.352249
55,102,893,-87.829775,45.352005
55,102,894,-87.826918,45.350538
55,102,895,-87.824855,45.350713
55,102,896,-87.823554,45.351637
55,102,897,-87.823028,45.35265
55,102,898,-87.8145106636638,45.3517418436164
55,102,899,-87.810076,45.351269
55,102,900,-87.800464,45.353608
55,102,901,-87.790324,45.353444
55,102,902,-87.787967,45.352612
55,102,903,-87.783076,45.349725
55,102,904,-87.773901,45.351226
55,102,905,-87.771384,45.35121
55,102,906,-87.769172,45.351195
55,102,907,-87.762128,45.348401
55,102,908,-87.754104,45.349442
55,102,909,-87.751452,45.351755
55,102,910,-87.751626,45.354169
55,102,911,-87.750928,45.355037
55,102,912,-87.738352,45.358243
55,102,913,-87.737801,45.359635
55,102,914,-87.733409,45.364432
55,102,915,-87.718891,45.377462
55,102,916,-87.708329,45.381218
55,102,917,-87.706767,45.383827
55,102,918,-87.7052212470206,45.3848670436713
55,102,919,-87.704337,45.385462
55,102,920,-87.699797,45.387927
55,102,921,-87.6990752148662,45.3881699429161
55,102,922,-87.698733987636,45.3882847952932
55,102,923,-87.693956,45.389893
55,102,924,-87.690281,45.389822
55,102,925,-87.685934,45.388711
55,102,926,-87.682866,45.38495
55,102,927,-87.675017,45.382454
55,102,928,-87.67455,45.381649
55,102,929,-87.674403,45.378065
55,102,930,-87.673513,45.376946
55,102,931,-87.657349,45.368752
55,102,932,-87.656624,45.367295
55,102,933,-87.655807,45.362706
55,102,934,-87.655985487816,45.3618213494795
55,102,935,-87.6562356318369,45.3605815447502
55,102,936,-87.656632,45.358617
55,102,937,-87.653568,45.354204
55,102,938,-87.6515645379357,45.3539241907127
55,102,939,-87.650797602857,45.3538170783488
55,102,940,-87.650661,45.353798
55,102,941,-87.648476,45.352243
55,102,942,-87.647729,45.350721
55,102,943,-87.647454,45.345232
55,102,944,-87.648126,45.339396
55,102,945,-87.6554099324512,45.3312550222872
55,102,946,-87.655775,45.330847
55,102,947,-87.6560593777092,45.3307275683751
55,102,948,-87.65983,45.329144
55,102,949,-87.6602107753241,45.328814123577
55,102,950,-87.661603,45.327608
55,102,951,-87.662029,45.326434
55,102,952,-87.6619995257133,45.3261527406441
55,102,953,-87.6619993428318,45.3261509954917
55,102,954,-87.6619974318154,45.3261327595544
55,102,955,-87.6615497995264,45.3218612136282
55,102,956,-87.6615,45.321386
55,102,957,-87.6616462133022,45.3211747805067
55,102,958,-87.662853233557,45.3194311210526
55,102,959,-87.663666,45.318257
55,102,960,-87.6642491225081,45.3178347261229
55,102,961,-87.6647107988675,45.3175003986641
55,102,962,-87.665243,45.317115
55,102,963,-87.667423,45.31636
55,102,964,-87.675328,45.307907
55,102,965,-87.679085,45.305841
55,102,966,-87.687498,45.298055
55,102,967,-87.687578,45.296283
55,102,968,-87.6901956903648,45.2906332612479
55,102,969,-87.690211056149,45.2906000974072
55,102,970,-87.690364,45.29027
55,102,971,-87.693468,45.287675
55,102,972,-87.698248,45.281512
55,102,973,-87.699492,45.276659
55,102,974,-87.6987808931217,45.2735104987928
55,102,975,-87.698456,45.272072
55,102,976,-87.6985196524767,45.2715509926909
55,102,977,-87.69878,45.26942
55,102,978,-87.703053,45.267041
55,102,979,-87.709137,45.260341
55,102,980,-87.707779,45.258343
55,102,981,-87.709145,45.254649
55,102,982,-87.710423656671,45.2494878269278
55,102,983,-87.7106565103831,45.2485479356057
55,102,984,-87.71148,45.245224
55,102,985,-87.7114664144435,45.2447172876471
55,102,986,-87.7114158035827,45.2428296102209
55,102,987,-87.71134544204,45.2402052743879
55,102,988,-87.711339,45.239965
55,102,989,-87.711497716663,45.2397863733176
55,102,990,-87.711863542684,45.2393746566952
55,102,991,-87.712184,45.239014
55,102,992,-87.713398,45.238564
55,102,993,-87.717051,45.238743
55,102,994,-87.718264,45.238333
55,102,995,-87.724156,45.233236
55,102,996,-87.7246242360613,45.2324785199275
55,102,997,-87.7250210296972,45.2318366144936
55,102,998,-87.725205,45.231539
55,102,999,-87.7251029990796,45.2309799633765
55,102,1000,-87.7249398774754,45.2300859425146
55,102,1001,-87.72492,45.229977
55,102,1002,-87.7247694776004,45.2298996965365
55,102,1003,-87.721935,45.228444
55,102,1004,-87.721354,45.226847
55,102,1005,-87.722473,45.223309
55,102,1006,-87.726952,45.218949
55,102,1007,-87.727276,45.216129
55,102,1008,-87.726175,45.21264
55,102,1009,-87.726198,45.209391
55,102,1010,-87.72796,45.207956
55,102,1011,-87.736339,45.204653
55,102,1012,-87.739492,45.202126
55,102,1013,-87.7407173316548,45.1999789344888
55,102,1014,-87.7411687268223,45.1991879853672
55,102,1015,-87.7412318414841,45.199077393828
55,102,1016,-87.741732,45.198201
55,102,1017,-87.741771703184,45.1975755388832
55,102,1018,-87.7417835163689,45.1973894407644
55,102,1019,-87.741805,45.197051
55,102,1020,-87.73521,45.177642
55,102,1021,-87.736509,45.173389
55,102,1022,-87.736104,45.172244
55,102,1023,-87.735135,45.171538
55,102,1024,-87.730866,45.170913
55,102,1025,-87.727768,45.169596
55,102,1026,-87.724601,45.167452
55,102,1027,-87.723121,45.165141
55,102,1028,-87.717945,45.161156
55,102,1029,-87.711322,45.158946
55,102,1030,-87.708134,45.156004
55,102,1031,-87.707391,45.154679
55,102,1032,-87.703492,45.152206
55,102,1033,-87.700618,45.151188
55,102,1034,-87.695055,45.150522
55,102,1035,-87.692375,45.149505
55,102,1036,-87.688425,45.147433
55,102,1037,-87.683902,45.144135
55,102,1038,-87.6834550727989,45.1436333537871
55,102,1039,-87.6759129780472,45.1351678514416
55,102,1040,-87.675816,45.135059
55,102,1041,-87.6758532929346,45.1348850858338
55,102,1042,-87.6759945866043,45.1342261682394
55,102,1043,-87.676024,45.134089
55,102,1044,-87.6780854690574,45.1316976295816
55,102,1045,-87.678511,45.131204
55,102,1046,-87.6784269431778,45.13089226609
55,102,1047,-87.6783438509173,45.1305841093621
55,102,1048,-87.678209,45.130084
55,102,1049,-87.672447,45.121294
55,102,1050,-87.671,45.120069
55,102,1051,-87.669077937308,45.11910254467
55,102,1052,-87.667102,45.118109
55,102,1053,-87.666143104178,45.1171935402099
55,102,1054,-87.6660207515885,45.117076729944
55,102,1055,-87.6644885669023,45.1156139501101
55,102,1056,-87.6620898793784,45.1133239182561
55,102,1057,-87.661296,45.112566
55,102,1058,-87.6612280981512,45.1091413502831
55,102,1059,-87.6612265527174,45.1090634058765
55,102,1060,-87.661211,45.108279
55,102,1061,-87.659952,45.107512
55,102,1062,-87.657135,45.107568
55,102,1063,-87.652512,45.108633
55,102,1064,-87.648191,45.106368
55,102,1065,-87.63611,45.105918
55,102,1066,-87.6359854066338,45.1059263334579
55,102,1067,-87.6357045082789,45.1059451214135
55,102,1068,-87.635699264968,45.1059454721136
55,102,1069,-87.631535,45.106224
55,102,1070,-87.6311064410092,45.1060276134971
55,102,1071,-87.629571,45.105324
55,102,1072,-87.628829,45.104039
55,102,1073,-87.62764,45.103328
55,102,1074,-87.6265739778886,45.1031637926477
55,102,1075,-87.6263419169525,45.1031280465675
55,102,1076,-87.626338964591,45.1031275917932
55,102,1077,-87.621609,45.102399
55,102,1078,-87.6192365586873,45.1015736647102
55,102,1079,-87.614897,45.100064
55,102,1080,-87.59188,45.094689
55,102,1081,-87.590208,45.095264
55,102,1082,-87.5871473989377,45.0894947849937
55,102,1083,-87.587992209847,45.0852707161219
55,102,1084,-87.5915826643975,45.0837922929377
55,102,1085,-87.594718,45.085134
55,102,1086,-87.601849,45.082297
55,102,1087,-87.6049564168103,45.0798680807053
55,102,1088,-87.6086362122801,45.0769917603521
55,102,1089,-87.610395,45.075617
55,102,1090,-87.613932468686,45.068598743231
55,102,1091,-87.625748,45.045157
55,102,1092,-87.6257341211349,45.0447494349563
55,102,1093,-87.624693,45.014176
55,102,1094,-87.630298,44.976865
55,102,1095,-87.6553293937152,44.9738374550645
55,102,1096,-87.661964,44.973035
55,102,1097,-87.696492,44.974233
55,102,1098,-87.7626154451018,44.9657970464114
55,102,1099,-87.766872,44.965254
55,102,1100,-87.7887283228826,44.9599265301836
55,102,1101,-87.812989,44.954013
55,102,1102,-87.8131070839477,44.9539605343047
55,102,1103,-87.819525,44.951109
55,102,1104,-87.8379540639745,44.9327857687263
55,102,1105,-87.8384267595308,44.9323157877218
55,102,1106,-87.839028,44.931718
55,102,1107,-87.8393122841828,44.9312428162457
55,102,1108,-87.8431954563119,44.9247520565665
55,102,1109,-87.843433,44.924355
55,102,1110,-87.8434805372217,44.9240349197001
55,102,1111,-87.844299,44.918524
55,102,1112,-87.842719,44.912077
55,102,1113,-87.8403232727658,44.9071687177944
55,102,1114,-87.8398280326398,44.9061540871373
55,102,1115,-87.839561,44.905607
55,102,1116,-87.8363253765655,44.9016678134004
55,102,1117,-87.8328336368093,44.8974168198174
55,102,1118,-87.8302108633982,44.8942237430939
55,102,1119,-87.828366820976,44.8919787268411
55,102,1120,-87.827751,44.891229
55,102,1121,-87.8281831677771,44.8903419051612
55,102,1122,-87.832764,44.880939
55,102,1123,-87.8354870362451,44.8775555240436
55,102,1124,-87.8354968500052,44.877543330074
55,102,1125,-87.838359,44.873987
55,102,1126,-87.8475631924074,44.8707108062751
55,102,1127,-87.8480526531833,44.8705365847626
55,102,1128,-87.848324,44.87044
55,102,1129,-87.8485263839319,44.8701870767436
55,102,1130,-87.852789,44.86486
55,102,1131,-87.8541504961562,44.8597587070554
55,102,1132,-87.8546157907787,44.8580153277855
55,102,1133,-87.854681,44.857771
55,102,1134,-87.854855539107,44.8575098559051
55,102,1135,-87.8561008710426,44.8556465996602
55,102,1136,-87.8608803622351,44.8484955610034
55,102,1137,-87.866237,44.840481
55,102,1138,-87.8721296988054,44.8397604588307
55,102,1139,-87.8741550308504,44.8395128074288
55,102,1140,-87.8780731142944,44.8390337161805
55,102,1141,-87.878218,44.839016
55,102,1142,-87.8858198180815,44.8351515738703
